id,text,label,present,uid
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",p-right,1,ma295arg3
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",p-no_damage,0,ma295arg4
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",p-Other,0,ma295arg5
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-health,0,ma295arg6
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-mind,0,ma295arg7
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-illegal,0,ma295arg8
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-crime,0,ma295arg9
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-addiction,0,ma295arg10
ma295,"Ya i agree with the sentiment, legalize. I can understand why you would want to have some control over distribution, keep it away from kids. But i don't know what a public store is. Where would you buy it then, a private store? I don't know what that means.  But anyway, the greatest benefit would be an end to mandatory sentencing that has destroyed so many young peoples lives.",c-Other,0,ma295arg11
ma296,"I both favor and oppose because I agree with some and not other portions of your post. Indecisive? Not I..lol!   You're right that not many people ask where their stuff is from but even the dealer has a duty to the buyer to expose a heavy additive. There is such a thing as honor among thieves you know!!! In my time if we found weed laced with angel dust or whatever the buyer would go back and beat that dealer to a pulp. A bad dealer gets no customers and word goes around like wildfire. If you found a good one you'd usually stay with him depending on seed and unsmokable content. If MJ were sold legally and those who bought it wanted it laced, they'd do it themselves. I don't know if people would use it as a substitute for tobacco or alcohol though. It's an entirely different feeling and effect. You're absolutely on target with the medical aspects though.  I agree also with the taboo/illegal factor. The mental aspect is there and always has been. It's not unlike anything else that has not be legalized. I'm not sure I believe the statistics here or abroad. I'd have to see how, what, and whom they asked. I'd like to think they would give a great deal of weight to a certain age group.",p-not_addictive,0,ma296arg0
